route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
870,WEEKDAY,trip_870_28,Sinhgad,1,shape_870
752,WEEKDAY,trip_752_42,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
746,WEEKDAY,trip_746_32,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_29,Sinhgad,1,shape_870
752,WEEKDAY,trip_752_43,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
746,WEEKDAY,trip_746_33,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_44,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_30,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_34,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_45,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_31,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_35,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_46,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_32,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_36,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_47,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_33,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_37,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_48,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_34,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_38,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_49,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_35,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_39,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_50,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_36,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_40,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_51,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_37,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_41,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_52,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_38,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_42,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_53,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_39,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_43,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_54,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_40,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_44,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_55,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_41,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_45,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_56,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_42,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_46,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_57,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_43,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_47,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_58,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_44,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_48,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_59,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_45,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_49,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_60,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_46,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_50,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_61,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_47,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_51,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_62,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_48,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_52,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_63,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_49,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_53,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_64,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_50,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_54,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_65,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_51,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_55,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_66,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_52,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_56,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_67,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_53,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_57,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_68,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_54,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_58,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_69,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_55,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_59,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_70,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_56,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_60,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_71,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_57,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_61,Bhosari Chakan Road,0,shape_746
752,WEEKDAY,trip_752_72,Ma Na Pa Dengle Pul Nadikathi,0,shape_752
870,WEEKDAY,trip_870_58,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_62,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_59,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_63,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_60,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_64,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_61,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_65,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_62,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_66,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_63,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_67,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_64,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_68,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_65,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_69,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_66,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_70,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_67,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_71,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_68,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_72,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_69,Sinhgad,1,shape_870
746,WEEKDAY,trip_746_73,Bhosari Chakan Road,0,shape_746
870,WEEKDAY,trip_870_70,Sinhgad,1,shape_870
870,WEEKDAY,trip_870_71,Sinhgad,1,shape_870
870,WEEKDAY,trip_870_72,Sinhgad,1,shape_870
757,WEEKDAY,trip_757_0,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_1,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_2,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_3,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_4,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_5,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_6,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_7,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_8,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_9,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_10,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_11,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_12,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_13,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_14,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_15,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_16,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_17,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_18,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_19,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_20,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_21,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_22,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_23,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_24,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_25,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_26,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_27,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_28,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_29,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_30,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_31,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_32,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_33,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_34,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_35,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_36,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_37,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_38,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_39,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_40,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_41,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_42,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_43,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_44,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_45,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_46,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_47,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_48,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_49,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_50,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_51,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_52,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_53,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_54,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_55,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_56,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_57,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_58,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_59,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_60,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_61,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_62,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_63,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_64,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_65,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_66,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_67,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_68,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_69,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_70,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_71,Mukai Chowk,1,shape_757
757,WEEKDAY,trip_757_72,Mukai Chowk,1,shape_757
750,WEEKDAY,trip_750_0,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_1,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_2,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_3,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_4,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_5,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_6,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_7,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_8,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_9,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_10,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_11,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_12,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_13,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_14,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_15,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_16,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_17,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_18,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_19,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_20,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_21,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_22,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_23,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_24,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_25,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_26,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_27,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_28,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_29,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_30,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_31,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_32,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_33,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_34,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_35,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_36,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_37,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_38,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_39,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_40,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_41,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_42,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_43,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_44,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_45,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_46,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_47,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_48,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_49,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_50,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_51,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_52,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_53,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_54,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_55,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_56,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_57,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_58,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_59,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_60,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_61,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_62,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_63,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_64,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_65,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_66,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_67,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_68,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_69,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_70,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_71,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
750,WEEKDAY,trip_750_72,Ma Na Pa Dengle Pul Nadikathi,0,shape_750
758,WEEKDAY,trip_758_0,Alandi,0,shape_758
758,WEEKDAY,trip_758_1,Alandi,0,shape_758
758,WEEKDAY,trip_758_2,Alandi,0,shape_758
758,WEEKDAY,trip_758_3,Alandi,0,shape_758
758,WEEKDAY,trip_758_4,Alandi,0,shape_758
758,WEEKDAY,trip_758_5,Alandi,0,shape_758
758,WEEKDAY,trip_758_6,Alandi,0,shape_758
758,WEEKDAY,trip_758_7,Alandi,0,shape_758
758,WEEKDAY,trip_758_8,Alandi,0,shape_758
758,WEEKDAY,trip_758_9,Alandi,0,shape_758
758,WEEKDAY,trip_758_10,Alandi,0,shape_758
758,WEEKDAY,trip_758_11,Alandi,0,shape_758
758,WEEKDAY,trip_758_12,Alandi,0,shape_758
758,WEEKDAY,trip_758_13,Alandi,0,shape_758
758,WEEKDAY,trip_758_14,Alandi,0,shape_758
758,WEEKDAY,trip_758_15,Alandi,0,shape_758
758,WEEKDAY,trip_758_16,Alandi,0,shape_758
758,WEEKDAY,trip_758_17,Alandi,0,shape_758
758,WEEKDAY,trip_758_18,Alandi,0,shape_758
758,WEEKDAY,trip_758_19,Alandi,0,shape_758
758,WEEKDAY,trip_758_20,Alandi,0,shape_758
758,WEEKDAY,trip_758_21,Alandi,0,shape_758
758,WEEKDAY,trip_758_22,Alandi,0,shape_758
758,WEEKDAY,trip_758_23,Alandi,0,shape_758
758,WEEKDAY,trip_758_24,Alandi,0,shape_758
767,WEEKDAY,trip_767_0,Ycm Hospital,1,shape_767
758,WEEKDAY,trip_758_25,Alandi,0,shape_758
758,WEEKDAY,trip_758_26,Alandi,0,shape_758
758,WEEKDAY,trip_758_27,Alandi,0,shape_758
758,WEEKDAY,trip_758_28,Alandi,0,shape_758
758,WEEKDAY,trip_758_29,Alandi,0,shape_758
758,WEEKDAY,trip_758_30,Alandi,0,shape_758
758,WEEKDAY,trip_758_31,Alandi,0,shape_758
758,WEEKDAY,trip_758_32,Alandi,0,shape_758
758,WEEKDAY,trip_758_33,Alandi,0,shape_758
758,WEEKDAY,trip_758_34,Alandi,0,shape_758
758,WEEKDAY,trip_758_35,Alandi,0,shape_758
758,WEEKDAY,trip_758_36,Alandi,0,shape_758
758,WEEKDAY,trip_758_37,Alandi,0,shape_758
758,WEEKDAY,trip_758_38,Alandi,0,shape_758
758,WEEKDAY,trip_758_39,Alandi,0,shape_758
758,WEEKDAY,trip_758_40,Alandi,0,shape_758
758,WEEKDAY,trip_758_41,Alandi,0,shape_758
758,WEEKDAY,trip_758_42,Alandi,0,shape_758
758,WEEKDAY,trip_758_43,Alandi,0,shape_758
758,WEEKDAY,trip_758_44,Alandi,0,shape_758
758,WEEKDAY,trip_758_45,Alandi,0,shape_758
758,WEEKDAY,trip_758_46,Alandi,0,shape_758
758,WEEKDAY,trip_758_47,Alandi,0,shape_758
758,WEEKDAY,trip_758_48,Alandi,0,shape_758
758,WEEKDAY,trip_758_49,Alandi,0,shape_758
758,WEEKDAY,trip_758_50,Alandi,0,shape_758
758,WEEKDAY,trip_758_51,Alandi,0,shape_758
758,WEEKDAY,trip_758_52,Alandi,0,shape_758
758,WEEKDAY,trip_758_53,Alandi,0,shape_758
758,WEEKDAY,trip_758_54,Alandi,0,shape_758
758,WEEKDAY,trip_758_55,Alandi,0,shape_758
758,WEEKDAY,trip_758_56,Alandi,0,shape_758
758,WEEKDAY,trip_758_57,Alandi,0,shape_758
758,WEEKDAY,trip_758_58,Alandi,0,shape_758
758,WEEKDAY,trip_758_59,Alandi,0,shape_758
758,WEEKDAY,trip_758_60,Alandi,0,shape_758
758,WEEKDAY,trip_758_61,Alandi,0,shape_758
758,WEEKDAY,trip_758_62,Alandi,0,shape_758
767,WEEKDAY,trip_767_1,Ycm Hospital,1,shape_767
758,WEEKDAY,trip_758_63,Alandi,0,shape_758
767,WEEKDAY,trip_767_2,Ycm Hospital,1,shape_767
758,WEEKDAY,trip_758_64,Alandi,0,shape_758
767,WEEKDAY,trip_767_3,Ycm Hospital,1,shape_767
758,WEEKDAY,trip_758_65,Alandi,0,shape_758
767,WEEKDAY,trip_767_4,Ycm Hospital,1,shape_767
758,WEEKDAY,trip_758_66,Alandi,0,shape_758
767,WEEKDAY,trip_767_5,Ycm Hospital,1,shape_767
758,WEEKDAY,trip_758_67,Alandi,0,shape_758
767,WEEKDAY,trip_767_6,Ycm Hospital,1,shape_767
758,WEEKDAY,trip_758_68,Alandi,0,shape_758
767,WEEKDAY,trip_767_7,Ycm Hospital,1,shape_767
758,WEEKDAY,trip_758_69,Alandi,0,shape_758
758,WEEKDAY,trip_758_70,Alandi,0,shape_758
758,WEEKDAY,trip_758_71,Alandi,0,shape_758
758,WEEKDAY,trip_758_72,Alandi,0,shape_758
906,WEEKDAY,trip_906_0,Balaji Nagar Corner Satara Road,0,shape_906
772,WEEKDAY,trip_772_0,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_1,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_2,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_3,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_4,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_5,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_6,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_7,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_8,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_9,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_10,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_11,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_12,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_13,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_14,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_15,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_16,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_17,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_18,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_19,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_20,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_21,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_22,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_23,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_24,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_25,Nigdi Pawale Chowk,0,shape_772
772,WEEKDAY,trip_772_26,Nigdi Pawale Chowk,0,shape_772
906,WEEKDAY,trip_906_1,Balaji Nagar Corner Satara Road,0,shape_906
769,WEEKDAY,trip_769_0,Datta Nagar Kiwale,1,shape_769
772,WEEKDAY,trip_772_27,Nigdi Pawale Chowk,0,shape_772
906,WEEKDAY,trip_906_2,Balaji Nagar Corner Satara Road,0,shape_906
772,WEEKDAY,trip_772_28,Nigdi Pawale Chowk,0,shape_772
906,WEEKDAY,trip_906_3,Balaji Nagar Corner Satara Road,0,shape_906
772,WEEKDAY,trip_772_29,Nigdi Pawale Chowk,0,shape_772
906,WEEKDAY,trip_906_4,Balaji Nagar Corner Satara Road,0,shape_906
772,WEEKDAY,trip_772_30,Nigdi Pawale Chowk,0,shape_772
906,WEEKDAY,trip_906_5,Balaji Nagar Corner Satara Road,0,shape_906
